song,artist,text
Shape of You,Ed Sheeran,This is a sample lyric for Shape of You
Perfect,Ed Sheeran,This is a sample lyric for Perfect
Thinking Out Loud,Ed Sheeran,This is a sample lyric for Thinking Out Loud
Photograph,Ed Sheeran,This is a sample lyric for Photograph
Bad Habits,Ed Sheeran,This is a sample lyric for Bad Habits
Shivers,Ed Sheeran,This is a sample lyric for Shivers
Blinding Lights,The Weeknd,This is a sample lyric for Blinding Lights
Starboy,The Weeknd,This is a sample lyric for Starboy
Cant Feel My Face,The Weeknd,This is a sample lyric for Cant Feel My Face
Save Your Tears,The Weeknd,This is a sample lyric for Save Your Tears
Someone Like You,Adele,This is a sample lyric for Someone Like You
Hello,Adele,This is a sample lyric for Hello
Rolling in the Deep,Adele,This is a sample lyric for Rolling in the Deep
Set Fire to the Rain,Adele,This is a sample lyric for Set Fire to the Rain
Easy On Me,Adele,This is a sample lyric for Easy On Me
Love Story,Taylor Swift,This is a sample lyric for Love Story
Blank Space,Taylor Swift,This is a sample lyric for Blank Space
Shake It Off,Taylor Swift,This is a sample lyric for Shake It Off
You Belong With Me,Taylor Swift,This is a sample lyric for You Belong With Me
Cardigan,Taylor Swift,This is a sample lyric for Cardigan
Anti-Hero,Taylor Swift,This is a sample lyric for Anti-Hero
Cruel Summer,Taylor Swift,This is a sample lyric for Cruel Summer
Flowers,Miley Cyrus,This is a sample lyric for Flowers
As It Was,Harry Styles,This is a sample lyric for As It Was
Watermelon Sugar,Harry Styles,This is a sample lyric for Watermelon Sugar
Drivers License,Olivia Rodrigo,This is a sample lyric for Drivers License
Good 4 U,Olivia Rodrigo,This is a sample lyric for Good 4 U
Deja Vu,Olivia Rodrigo,This is a sample lyric for Deja Vu
Lose Control,Teddy Swims,This is a sample lyric for Lose Control
A Bar Song (Tipsy),Shaboozey,This is a sample lyric for A Bar Song
Beautiful Things,Benson Boone,This is a sample lyric for Beautiful Things
Espresso,Sabrina Carpenter,This is a sample lyric for Espresso
Too Sweet,Hozier,This is a sample lyric for Too Sweet
Birds of a Feather,Billie Eilish,This is a sample lyric for Birds of a Feather
Ordinary,Alex Warren,This is a sample lyric for Ordinary
I Had Some Help,Post Malone & Morgan Wallen,This is a sample lyric for I Had Some Help
Pink Pony Club,Chappell Roan,This is a sample lyric for Pink Pony Club
Apt.,Rosé & Bruno Mars,This is a sample lyric for Apt.
Die With a Smile,Lady Gaga & Bruno Mars,This is a sample lyric for Die With a Smile
Luther,Kendrick Lamar & SZA,This is a sample lyric for Luther
Not Like Us,Kendrick Lamar,This is a sample lyric for Not Like Us
Love Somebody,Morgan Wallen,This is a sample lyric for Love Somebody
I'm the Problem,Morgan Wallen,This is a sample lyric for I'm the Problem
TV Off,Kendrick Lamar featuring Lefty Gunplay,This is a sample lyric for TV Off
Timeless,The Weeknd & Playboi Carti,This is a sample lyric for Timeless
Taste,Sabrina Carpenter,This is a sample lyric for Taste
Fortnight,Taylor Swift featuring Post Malone,This is a sample lyric for Fortnight
Fast Car,Luke Combs,This is a sample lyric for Fast Car
Greedy,Tate McRae,This is a sample lyric for Greedy
Like That,Future, Metro Boomin & Kendrick Lamar,This is a sample lyric for Like That
Saturn,SZA,This is a sample lyric for Saturn
Please Please Please,Sabrina Carpenter,This is a sample lyric for Please Please Please
Good Luck, Babe!,Chappell Roan,This is a sample lyric for Good Luck, Babe!
Stick Season,Noah Kahan,This is a sample lyric for Stick Season
Fortnite,Taylor Swift,This is a sample lyric for Fortnight
Flowers,Miley Cyrus,This is a sample lyric for Flowers
Unholy,Sam Smith & Kim Petras,This is a sample lyric for Unholy
Calm Down,Selena Gomez & Rema,This is a sample lyric for Calm Down
Ella Baila Sola,Eslabon Armado & Peso Pluma,This is a sample lyric for Ella Baila Sola
Under The Influence,Chris Brown,This is a sample lyric for Under The Influence
Sweet Caroline,Neil Diamond,This is a sample lyric for Sweet Caroline
I Wanna Dance With Somebody,Whitney Houston,This is a sample lyric for I Wanna Dance With Somebody
Uptown Funk,Mark Ronson & Bruno Mars,This is a sample lyric for Uptown Funk
Yeah!,Usher,This is a sample lyric for Yeah
Party In The U.S.A.,Miley Cyrus,This is a sample lyric for Party In The U.S.A.
September,Earth, Wind & Fire,This is a sample lyric for September
Dancing Queen,ABBA,This is a sample lyric for Dancing Queen
Mr. Brightside,The Killers,This is a sample lyric for Mr. Brightside
Don’t Stop Believin’,Journey,This is a sample lyric for Don’t Stop Believin’
Hey Ya!,OutKast,This is a sample lyric for Hey Ya!
I Gotta Feeling,Black Eyed Peas,This is a sample lyric for I Gotta Feeling
